tag_id,discovered_ip,mac_address,hostname,device_type,vendor,model,firmware_version,protocol,network_segment,first_seen,last_seen,discovery_method,confidence,open_ports,vulnerabilities,cve_ids,os_family,is_managed,last_patch_date,risk_score
SSS-CLT-8467,192.170.14.155,05:05:55:5f:22:cd,SSS-CLT-protection-relay,Protection Relay,Hitachi,HIT-ProtectionRelay-3854,1.5.22,DNP3,VLAN-140,2025-11-01T21:24:13.972Z,2026-01-07T09:11:56.102Z,Active Probe,78,"502,102,44818,2222",1,CVE-2024-34023;CVE-2023-34089,QNX,true,2025-06-22,61
,192.170.14.157,d6:c3:31:13:36:d6,,Unknown,Unknown,,4.5.30,Profibus,VLAN-140,2025-11-17T07:04:28.628Z,2026-01-06T13:30:58.423Z,Active Probe,88,"80,443",5,,,true,2025-07-01,76
SSS-CLT-8472,192.170.14.160,b0:9b:cb:1f:de:89,SSS-CLT-protection-relay,Protection Relay,Toshiba,,3.5.68,DNP3,VLAN-140,2025-08-09T22:46:14.037Z,2026-01-01T21:02:39.150Z,SNMP,89,"502,102,44818,2222",2,,Windows Embedded,true,2025-05-24,87
SSS-CLT-8473,192.170.14.161,d3:38:dd:ab:09:f2,SSS-CLT-hmi,HMI,Eaton,EAT-HMI-7858,1.4.27,Modbus TCP,VLAN-140,2026-01-06T01:17:14.920Z,2026-01-05T07:41:58.605Z,Protocol Analysis,77,502,0,CVE-2024-15621;CVE-2023-16975,Windows Embedded,false,2025-12-04,71
SSS-CLT-8474,192.170.14.162,22:05:cd:36:71:fa,SSS-CLT-protection-relay,Protection Relay,Schneider,SCH-ProtectionRelay-3498,1.1.31,Ethernet/IP,VLAN-140,2025-10-17T20:11:14.127Z,2026-01-05T10:03:01.213Z,Network Scan,92,"502,102",1,CVE-2024-27823,Linux RT,false,2025-12-29,70
SSS-CLT-8475,192.170.14.163,f2:a1:c9:9f:e5:4a,SSS-CLT-metering-unit,Metering Unit,Schneider,SCH-MeteringUnit-3648,1.3.95,HART,VLAN-140,2025-12-18T15:02:59.460Z,2026-01-04T19:22:21.167Z,SNMP,89,"80,443,22",6,CVE-2021-25924,,false,2025-06-27,56
SSS-CLT-8476,192.170.14.164,d1:21:66:15:e6:f2,SSS-CLT-phasor-measurement-unit,Phasor Measurement Unit,Eaton,EAT-PhasorMeasurementUnit-6302,3.3.40,Ethernet/IP,VLAN-140,2025-10-21T06:43:28.626Z,2026-01-03T02:32:55.680Z,Passive Monitoring,72,"502,102",0,CVE-2023-40402;CVE-2023-49559,VxWorks,false,2025-02-03,79
SSS-CLT-8477,192.170.14.165,44:98:88:72:af:1a,SSS-CLT-scada-rtu,SCADA RTU,ABB,ABB-SCADARTU-9980,2.6.77,DNP3,VLAN-140,2025-10-05T07:42:06.741Z,2026-01-06T22:39:04.872Z,Network Scan,98,"502,102,44818,2222",1,,VxWorks,true,2025-09-15,74
SSS-CLT-8478,192.170.14.166,94:e6:91:af:33:2f,SSS-CLT-circuit-breaker,Circuit Breaker,Hitachi,HIT-CircuitBreaker-4405,2.4.61,Foundation Fieldbus,VLAN-140,2025-12-20T09:54:42.375Z,2026-01-04T05:45:06.567Z,SNMP,88,80,7,CVE-2022-46234;CVE-2021-2611,,true,2025-03-16,73
,192.170.14.168,7e:eb:bc:75:db:58,,Protection Relay,Unknown,,5.6.25,OPC UA,VLAN-140,2025-08-13T12:33:36.246Z,2026-01-03T16:27:29.278Z,Network Scan,83,"502,102,44818",2,CVE-2022-30525,Windows Embedded,true,2025-09-22,92
SSS-CLT-8481,192.170.14.169,88:28:b9:4a:7b:52,SSS-CLT-disconnect-switch,Disconnect Switch,ABB,ABB-DisconnectSwitch-5449,4.2.32,Modbus,VLAN-140,2025-10-31T11:07:12.418Z,2026-01-07T15:02:22.216Z,Network Scan,80,80,4,CVE-2020-48467;CVE-2024-40017,,true,2025-02-07,65
SSS-CLT-8482,192.170.14.170,2d:9b:f6:c2:cf:51,SSS-CLT-scada-rtu,SCADA RTU,SEL,SEL-SCADARTU-2397,5.9.32,IEC 61850,VLAN-140,2025-09-30T02:18:01.742Z,2026-01-05T07:01:37.380Z,SNMP,98,502,0,CVE-2023-33817,Linux RT,false,2025-06-12,71
SSS-CLT-8483,192.170.14.171,d5:fc:ef:25:45:61,SSS-CLT-scada-rtu,SCADA RTU,Siemens,SIE-SCADARTU-6025,1.6.32,OPC UA,VLAN-140,2025-10-20T20:02:21.036Z,2026-01-05T21:05:18.112Z,Passive Monitoring,74,502,1,CVE-2024-7154,VxWorks,false,2025-05-12,70
,192.170.14.172,91:b9:92:ae:05:6c,,Voltage Transformer,Unknown,,3.7.44,HART,VLAN-140,2025-11-06T23:27:00.607Z,2026-01-02T20:55:20.513Z,Network Scan,86,80,2,CVE-2023-48293;CVE-2021-14325,,true,2025-01-12,70
SSS-CLT-8485,192.170.14.173,70:57:f7:06:82:cf,SSS-CLT-current-transformer,Current Transformer,Siemens,SIE-CurrentTransformer-6895,1.7.63,Modbus,VLAN-140,2025-10-06T13:47:15.823Z,2026-01-05T19:06:16.464Z,Passive Monitoring,72,"80,443,22",3,CVE-2022-17260,,false,2025-11-17,58
SSS-CLT-8486,192.170.14.174,6f:c8:71:dd:ab:9b,SSS-CLT-ied,IED,Siemens,SIE-IED-4756,2.1.5,Ethernet/IP,VLAN-140,2025-12-08T10:05:41.409Z,2026-01-04T20:43:28.144Z,Network Scan,81,"502,102,44818,2222",2,CVE-2024-13459,Windows Embedded,true,2025-04-13,81
SSS-CLT-8487,192.170.14.175,dd:11:66:90:75:57,SSS-CLT-protection-relay,Protection Relay,SEL,SEL-ProtectionRelay-5924,5.0.39,DNP3,VLAN-140,2025-12-23T21:29:32.793Z,2026-01-01T12:07:27.379Z,Passive Monitoring,78,502,1,CVE-2024-24894;CVE-2020-27621,VxWorks,true,2025-10-18,79
SSS-CLT-8488,192.170.14.176,fb:b7:64:43:ff:a0,SSS-CLT-dfr,DFR,Schneider,SCH-DFR-3153,3.4.85,Modbus,VLAN-140,2025-09-19T07:46:35.012Z,2026-01-06T18:24:41.844Z,Active Probe,83,80,7,CVE-2022-33321;CVE-2020-27849,,true,2025-07-08,66
SSS-CLT-8489,192.170.14.177,2a:c3:34:a5:0e:33,SSS-CLT-current-transformer,Current Transformer,Siemens,SIE-CurrentTransformer-3577,1.9.50,Profibus,VLAN-140,2026-01-04T14:02:23.308Z,2026-01-03T10:00:22.334Z,Protocol Analysis,90,"80,443,22,161,502",6,CVE-2021-14190,,true,2025-11-03,59
SSS-CLT-8490,192.170.14.178,db:35:4b:3f:70:86,SSS-CLT-ied,IED,GE,GE-IED-3222,5.3.83,IEC 61850,VLAN-140,2025-10-04T15:46:05.380Z,2026-01-05T00:47:35.472Z,Network Scan,94,"502,102,44818,2222,20000",0,,Linux RT,true,2025-04-28,77
SSS-CLT-8491,192.170.14.179,8c:0d:a7:24:f7:1f,SSS-CLT-voltage-transformer,Voltage Transformer,Eaton,EAT-VoltageTransformer-3961,4.8.13,Foundation Fieldbus,VLAN-140,2025-10-23T04:37:50.835Z,2026-01-07T06:22:02.776Z,Protocol Analysis,84,"80,443,22,161,502",0,CVE-2024-21541,,false,2025-01-19,60
SSS-CLT-8492,192.170.14.180,42:6a:c7:24:b5:38,SSS-CLT-protection-relay,Protection Relay,Hitachi,HIT-ProtectionRelay-2961,1.8.86,Modbus TCP,VLAN-140,2025-07-14T17:22:55.727Z,2026-01-07T03:52:10.700Z,Protocol Analysis,97,"502,102,44818",2,,VxWorks,false,2025-12-09,74
,192.170.14.181,10:0b:97:63:29:40,,Current Transformer,Unknown,,5.9.10,HART,VLAN-140,2025-09-06T04:27:35.268Z,2026-01-06T02:19:47.656Z,Active Probe,90,"80,443,22,161,502",6,CVE-2021-7375,,true,2025-09-10,67
,192.170.14.182,10:29:08:46:13:48,,HMI,Unknown,,2.5.86,OPC UA,VLAN-140,2025-11-28T00:43:38.780Z,2026-01-02T18:49:50.112Z,Network Scan,76,"502,102,44818,2222,20000",1,CVE-2023-4480;CVE-2024-4657,Linux RT,false,2025-05-28,92
SSS-CLT-8495,192.170.14.183,7c:90:44:b3:d1:cb,SSS-CLT-ied,IED,Hitachi,HIT-IED-8684,3.0.79,OPC UA,VLAN-140,2025-07-13T12:50:31.674Z,2026-01-03T17:03:17.622Z,Network Scan,76,"502,102,44818,2222",2,CVE-2020-3966,Linux RT,true,2025-09-25,78
SSS-CLT-8496,192.170.14.184,98:9d:38:6a:f8:b2,SSS-CLT-scada-rtu,SCADA RTU,ABB,ABB-SCADARTU-2663,1.2.29,OPC UA,VLAN-140,2025-12-22T03:55:41.636Z,2026-01-02T12:37:04.118Z,Protocol Analysis,94,502,0,,Windows Embedded,true,2025-02-06,66
SSS-CLT-8497,192.170.14.185,0e:1e:ad:7a:3c:07,SSS-CLT-battery-monitor,Battery Monitor,GE,GE-BatteryMonitor-9114,1.9.0,HART,VLAN-140,2025-11-24T15:46:01.571Z,2026-01-02T09:18:46.513Z,Passive Monitoring,82,"80,443,22,161",5,,,true,2025-02-12,69
SSS-CLT-8498,192.170.14.186,48:01:24:ea:b5:cf,SSS-CLT-metering-unit,Metering Unit,Eaton,EAT-MeteringUnit-2755,4.4.82,Foundation Fieldbus,VLAN-140,2025-11-20T17:59:53.563Z,2026-01-07T12:44:24.425Z,Active Probe,96,80,3,,,true,2025-10-09,59
SSS-CLT-8499,192.170.14.187,6b:c3:55:4d:7b:b5,SSS-CLT-hmi,HMI,Toshiba,TOS-HMI-2213,5.5.45,OPC UA,VLAN-140,2025-09-19T21:59:19.609Z,2026-01-04T12:45:23.462Z,Network Scan,93,"502,102",0,,VxWorks,true,2025-05-16,80
SSS-CLT-8500,192.170.14.188,14:29:a2:3b:ef:7c,SSS-CLT-ied,IED,ABB,ABB-IED-2733,2.9.48,Modbus TCP,VLAN-140,2025-08-07T22:00:19.587Z,2026-01-06T06:08:52.810Z,Network Scan,79,"502,102,44818,2222",1,CVE-2020-49;CVE-2020-36248,Linux RT,true,2025-05-23,70
SSS-CLT-8501,192.170.14.189,c4:df:ac:98:6a:bb,,Metering Unit,Eaton,,1.9.0,Modbus,VLAN-140,2025-10-25T20:24:41.530Z,2026-01-07T10:43:13.587Z,Active Probe,99,"80,443,22,161",1,,,false,2025-08-19,72
SSS-CLT-8502,192.170.14.190,0d:67:ed:bd:d3:95,SSS-CLT-current-transformer,Current Transformer,ABB,ABB-CurrentTransformer-1860,5.7.43,HART,VLAN-140,2025-08-27T05:56:53.187Z,2026-01-05T20:55:23.663Z,Active Probe,83,"80,443,22,161",2,CVE-2023-14826;CVE-2022-22198,,true,2025-09-02,57
SSS-CLT-8503,192.170.14.191,9e:7f:78:0e:b7:6e,SSS-CLT-tap-changer-controller,Tap Changer Controller,Siemens,SIE-TapChangerController-3752,1.3.42,Modbus,VLAN-140,2025-08-19T00:02:47.597Z,2026-01-03T15:16:29.397Z,Passive Monitoring,74,80,5,CVE-2020-4309;CVE-2023-38824,,true,2025-04-08,56
,192.170.14.192,1f:39:b4:56:9a:e7,,Voltage Transformer,Unknown,,2.0.41,Profibus,VLAN-140,2025-10-21T15:06:42.710Z,2026-01-01T06:33:00.805Z,Active Probe,86,"80,443,22",0,CVE-2020-9305,,false,2025-10-12,64
SSS-CLT-8505,192.170.14.193,bb:92:7b:dd:81:15,,Voltage Transformer,Schneider,,1.0.73,Foundation Fieldbus,VLAN-140,2025-10-29T03:11:35.469Z,2026-01-08T04:13:29.491Z,SNMP,99,"80,443,22,161",2,CVE-2022-1416;CVE-2020-32378,,true,2025-03-06,71
SSS-CLT-8506,192.170.14.194,5a:be:fe:cb:fb:90,SSS-CLT-voltage-transformer,Voltage Transformer,Toshiba,TOS-VoltageTransformer-7633,3.1.38,Modbus,VLAN-140,2025-11-06T11:10:51.280Z,2026-01-06T15:19:00.823Z,Protocol Analysis,88,"80,443",5,CVE-2024-3570,,true,2025-08-19,53
,192.170.14.197,9e:66:08:1f:53:82,,Tap Changer Controller,Unknown,,2.0.55,Modbus,VLAN-140,2025-07-19T03:25:09.075Z,2026-01-04T02:30:24.071Z,Active Probe,94,"80,443,22",6,CVE-2023-37999,,true,2025-04-21,71
,192.170.14.199,a3:d2:42:99:21:ff,,Unknown,Unknown,,4.1.33,HART,VLAN-140,2025-11-16T14:34:22.022Z,2026-01-01T21:28:49.338Z,Active Probe,83,80,3,CVE-2021-624;CVE-2021-46240,,true,2025-12-12,65
SSS-CLT-8512,192.170.14.200,bc:7c:74:05:ca:b1,SSS-CLT-protection-relay,Protection Relay,Siemens,SIE-ProtectionRelay-2060,3.7.98,OPC UA,VLAN-140,2025-07-30T06:47:26.159Z,2026-01-05T02:46:56.565Z,Protocol Analysis,80,"502,102,44818,2222,20000",0,CVE-2020-11956,Windows Embedded,false,2025-06-15,67
SSS-CLT-8515,192.170.14.203,9d:70:1e:2e:f2:35,SSS-CLT-current-transformer,Current Transformer,Siemens,SIE-CurrentTransformer-5636,3.6.51,HART,VLAN-140,2025-10-31T01:58:35.992Z,2026-01-06T11:56:53.121Z,Network Scan,89,"80,443,22,161",1,CVE-2021-33631,,false,2025-03-09,51
,192.170.14.204,f3:23:d4:69:78:4c,,Unknown,Unknown,,5.6.59,Modbus,VLAN-140,2025-07-28T06:45:24.767Z,2026-01-01T12:10:37.863Z,SNMP,91,"80,443,22",7,CVE-2022-6321;CVE-2022-49991,,false,2025-12-31,65
SSS-CLT-8518,192.170.14.206,58:1d:0a:10:cd:fb,SSS-CLT-metering-unit,Metering Unit,ABB,ABB-MeteringUnit-6449,3.7.2,Foundation Fieldbus,VLAN-140,2025-07-21T05:00:58.922Z,2026-01-08T04:21:07.859Z,SNMP,95,80,7,,,true,2025-09-03,69
SSS-CLT-8520,192.170.14.208,a7:0a:9d:8a:95:53,SSS-CLT-tap-changer-controller,Tap Changer Controller,Siemens,SIE-TapChangerController-6130,4.2.64,Modbus,VLAN-140,2026-01-05T06:45:21.366Z,2026-01-02T12:23:08.796Z,Passive Monitoring,88,"80,443",5,CVE-2023-26040,,true,2025-01-13,51
,192.170.14.209,05:e0:44:e5:ad:bc,,SCADA RTU,Unknown,,2.6.5,Modbus TCP,VLAN-140,2025-09-08T21:27:29.261Z,2026-01-05T01:02:25.687Z,SNMP,83,"502,102",1,CVE-2020-25021;CVE-2024-13830,VxWorks,true,2025-02-27,83
SSS-CLT-8526,192.170.14.214,46:e6:31:64:c0:00,SSS-CLT-capacitor-bank-controller,Capacitor Bank Controller,Siemens,SIE-CapacitorBankController-3892,4.3.3,HART,VLAN-140,2025-07-31T22:33:07.466Z,2026-01-06T00:40:20.785Z,Network Scan,91,"80,443,22",0,CVE-2024-43206,,false,2025-04-18,58
SSS-CLT-8528,192.170.14.216,0d:31:04:e7:cd:0e,SSS-CLT-hmi,HMI,Eaton,EAT-HMI-4171,5.1.15,OPC UA,VLAN-140,2025-12-01T07:38:00.318Z,2026-01-08T00:04:21.997Z,Passive Monitoring,80,502,1,CVE-2023-39838;CVE-2020-43760,Windows Embedded,true,2025-12-21,75
SSS-CLT-8529,192.170.14.217,2a:ee:45:e4:6e:69,SSS-CLT-scada-rtu,SCADA RTU,SEL,SEL-SCADARTU-9106,3.2.70,IEC 61850,VLAN-140,2025-10-24T06:34:18.737Z,2026-01-01T06:45:25.276Z,Protocol Analysis,96,502,2,CVE-2021-2949;CVE-2024-32075,VxWorks,true,2025-08-04,72
SSS-CLT-8530,192.170.14.218,80:94:f3:e5:b2:03,SSS-CLT-protection-relay,Protection Relay,Schneider,SCH-ProtectionRelay-9834,2.5.40,OPC UA,VLAN-140,2025-07-12T22:18:07.641Z,2026-01-01T13:14:37.077Z,Active Probe,78,"502,102,44818",0,,Windows Embedded,true,2025-07-02,76
SSS-CLT-8533,192.170.14.221,1a:58:60:73:76:81,SSS-CLT-circuit-breaker,Circuit Breaker,ABB,,3.1.48,Foundation Fieldbus,VLAN-140,2025-07-12T20:02:27.789Z,2026-01-05T00:32:33.112Z,Protocol Analysis,99,"80,443,22,161,502",0,,,false,2025-04-15,67
SSS-CLT-8534,192.170.14.222,32:06:b2:ac:cb:c8,SSS-CLT-protection-relay,Protection Relay,ABB,ABB-ProtectionRelay-3877,4.4.56,OPC UA,VLAN-140,2025-11-02T07:02:36.552Z,2026-01-06T08:26:34.231Z,SNMP,87,"502,102",0,,Windows Embedded,true,2025-12-17,73
SSS-CLT-8535,192.170.14.223,cf:b5:33:ef:ff:c0,SSS-CLT-scada-rtu,SCADA RTU,SEL,SEL-SCADARTU-4736,3.4.79,IEC 61850,VLAN-140,2025-07-20T16:01:44.393Z,2026-01-07T17:49:15.660Z,Passive Monitoring,71,502,1,,QNX,false,2025-11-20,76
SSS-CLT-8536,192.170.14.224,b5:dc:6d:b2:23:05,SSS-CLT-circuit-breaker,Circuit Breaker,SEL,SEL-CircuitBreaker-2182,2.5.26,Foundation Fieldbus,VLAN-140,2025-12-19T11:52:34.172Z,2026-01-06T22:12:43.985Z,Passive Monitoring,90,"80,443,22,161",3,CVE-2023-36961,,true,2025-08-26,64
SSS-CLT-8537,192.170.14.225,5e:52:cf:5d:e7:29,SSS-CLT-disconnect-switch,Disconnect Switch,SEL,SEL-DisconnectSwitch-6294,3.2.38,Profibus,VLAN-140,2025-12-28T18:35:03.899Z,2026-01-01T13:37:21.152Z,Network Scan,81,"80,443,22,161",2,,,false,2025-12-10,57
SSS-CLT-8538,192.170.14.226,cb:88:32:28:ca:5f,SSS-CLT-protection-relay,Protection Relay,Siemens,SIE-ProtectionRelay-2124,5.2.12,Ethernet/IP,VLAN-140,2025-10-29T20:35:24.476Z,2026-01-04T00:10:57.921Z,Passive Monitoring,72,"502,102,44818,2222,20000",0,CVE-2021-20322,Linux RT,true,2025-06-25,84
SSS-CLT-8540,192.170.14.228,66:6b:e5:07:d7:f3,,HMI,ABB,,1.7.6,Ethernet/IP,VLAN-140,2025-07-29T08:31:24.319Z,2026-01-04T18:00:31.530Z,Active Probe,92,"502,102,44818,2222,20000",0,CVE-2023-22760;CVE-2024-49552,Windows Embedded,true,2025-09-24,76
SSS-CLT-8541,192.170.14.229,cd:48:48:cb:40:cb,SSS-CLT-ems-server,EMS Server,Siemens,SIE-EMSServer-5872,4.5.17,DNP3,VLAN-140,2025-12-10T10:54:00.451Z,2026-01-07T13:02:32.990Z,Network Scan,87,502,2,,QNX,true,2025-06-12,84
SSS-CLT-8542,192.170.14.230,e5:f0:54:73:b3:dd,SSS-CLT-protection-relay,Protection Relay,Toshiba,TOS-ProtectionRelay-4234,5.7.87,Ethernet/IP,VLAN-140,2025-08-20T02:41:17.985Z,2026-01-07T22:29:05.360Z,Passive Monitoring,75,"502,102,44818,2222",2,CVE-2024-46950,Linux RT,true,2025-08-23,70
SSS-CLT-8544,192.170.14.232,fc:b4:d4:d9:b9:c2,SSS-CLT-circuit-breaker,Circuit Breaker,GE,GE-CircuitBreaker-1120,5.7.24,Profibus,VLAN-140,2025-07-26T14:17:58.107Z,2026-01-05T09:13:46.190Z,Protocol Analysis,74,"80,443",5,,,true,2025-01-27,67
SSS-CLT-8546,192.170.14.234,2e:f0:76:4c:17:ed,SSS-CLT-scada-rtu,SCADA RTU,Eaton,EAT-SCADARTU-8405,4.9.2,Ethernet/IP,VLAN-140,2025-09-11T18:01:43.462Z,2026-01-07T13:56:57.749Z,Network Scan,82,"502,102,44818,2222,20000",0,CVE-2023-33013;CVE-2022-35289,VxWorks,true,2025-11-24,69
SSS-CLT-8547,192.170.14.235,e9:46:d9:b5:e3:b2,SSS-CLT-capacitor-bank-controller,Capacitor Bank Controller,ABB,ABB-CapacitorBankController-4750,2.3.23,Modbus,VLAN-140,2025-08-17T15:46:58.424Z,2026-01-03T21:09:27.081Z,Passive Monitoring,87,"80,443,22,161,502",5,CVE-2023-23495;CVE-2023-8264,,true,2025-08-19,63
SSS-CLT-8550,192.170.14.238,52:14:50:0c:4f:c0,SSS-CLT-metering-unit,Metering Unit,Toshiba,TOS-MeteringUnit-1308,1.0.30,HART,VLAN-140,2025-07-26T02:32:32.091Z,2026-01-02T01:45:46.563Z,Protocol Analysis,71,80,7,CVE-2024-6495,,true,2025-11-14,51
SSS-CLT-8551,192.170.14.239,54:b0:30:ec:16:dc,SSS-CLT-scada-rtu,SCADA RTU,GE,GE-SCADARTU-4372,5.4.63,OPC UA,VLAN-140,2025-10-15T09:13:38.865Z,2026-01-05T13:08:02.948Z,Network Scan,86,"502,102,44818,2222",2,CVE-2021-47672,QNX,true,2025-11-03,80
SSS-CLT-8553,192.170.14.241,7a:96:8c:a5:18:7c,SSS-CLT-capacitor-bank-controller,Capacitor Bank Controller,Hitachi,HIT-CapacitorBankController-1084,1.0.87,Profibus,VLAN-140,2025-08-15T16:33:43.784Z,2026-01-05T07:53:50.276Z,Passive Monitoring,95,"80,443",1,CVE-2020-49779,,true,2025-09-17,65
SSS-CLT-8555,192.170.14.243,ae:a4:78:79:ed:9e,SSS-CLT-ied,IED,Eaton,EAT-IED-3917,4.7.41,OPC UA,VLAN-140,2025-12-23T02:39:33.489Z,2026-01-04T07:41:08.772Z,Protocol Analysis,95,"502,102",0,,Linux RT,true,2025-02-08,79
SSS-CLT-8556,192.170.14.244,a4:a4:4b:01:6d:2f,SSS-CLT-environmental-sensor,Environmental Sensor,Schneider,SCH-EnvironmentalSensor-1944,5.4.63,Foundation Fieldbus,VLAN-140,2025-08-06T10:27:35.576Z,2026-01-06T12:21:06.945Z,Active Probe,92,80,4,CVE-2021-29331;CVE-2021-24570,,true,2025-04-06,60
SSS-CLT-8557,192.170.14.245,34:95:75:49:f9:b3,SSS-CLT-ied,IED,Toshiba,TOS-IED-2248,5.9.90,IEC 61850,VLAN-140,2025-12-01T07:49:17.126Z,2026-01-04T18:58:11.419Z,Active Probe,73,"502,102,44818,2222,20000",1,CVE-2023-22382;CVE-2023-5865,Windows Embedded,false,2025-03-03,74
SSS-CLT-8558,192.170.14.246,a3:c3:50:d5:91:0c,SSS-CLT-voltage-transformer,Voltage Transformer,Hitachi,HIT-VoltageTransformer-2529,1.7.21,Foundation Fieldbus,VLAN-140,2025-11-15T16:15:01.507Z,2026-01-02T16:36:42.997Z,SNMP,85,"80,443,22,161,502",7,,,true,2025-09-28,72
SSS-CLT-8559,192.170.14.247,eb:9c:b1:e3:e0:95,,Battery Monitor,Unknown,,1.6.90,Modbus,VLAN-140,2025-09-19T13:51:47.426Z,2026-01-08T00:28:26.952Z,Passive Monitoring,92,"80,443,22",7,,,false,2025-05-22,64
SSS-CLT-8560,192.170.14.248,a2:81:6e:fb:87:55,,Current Transformer,GE,,4.1.29,Modbus,VLAN-140,2025-07-20T23:57:43.901Z,2026-01-02T16:52:30.020Z,Protocol Analysis,78,"80,443,22,161,502",4,CVE-2021-22606;CVE-2024-49359,,true,2025-01-14,70
SSS-CLT-8562,192.170.14.250,26:4e:ee:aa:27:46,SSS-CLT-protection-relay,Protection Relay,Eaton,EAT-ProtectionRelay-8907,2.7.92,OPC UA,VLAN-140,2025-10-08T04:57:04.963Z,2026-01-01T10:49:08.762Z,Network Scan,75,"502,102,44818",0,,Linux RT,true,2025-04-20,73
SSS-CLT-8563,192.170.14.251,12:92:9f:2a:04:ad,SSS-CLT-current-transformer,Current Transformer,Hitachi,HIT-CurrentTransformer-2450,3.1.26,Modbus,VLAN-140,2025-07-22T23:38:18.138Z,2026-01-07T20:47:37.958Z,Active Probe,75,"80,443",2,CVE-2020-16149,,true,2025-12-09,72
,192.170.14.252,ca:14:05:92:72:ea,,Protection Relay,Unknown,,4.6.56,Ethernet/IP,VLAN-140,2025-09-13T01:25:46.656Z,2026-01-05T18:13:58.559Z,Passive Monitoring,83,"502,102,44818",0,,QNX,true,2025-10-08,79
SSS-CLT-8565,192.170.14.253,ba:01:6c:11:64:73,SSS-CLT-voltage-transformer,Voltage Transformer,Toshiba,TOS-VoltageTransformer-3369,5.2.64,HART,VLAN-140,2025-08-31T04:28:16.420Z,2026-01-07T03:59:46.488Z,Network Scan,91,"80,443,22,161,502",3,CVE-2021-20763;CVE-2021-17105,,true,2025-11-06,61
SSS-CLT-8566,192.170.14.254,b1:e0:22:76:f9:12,SSS-CLT-protection-relay,Protection Relay,Siemens,SIE-ProtectionRelay-1348,4.6.68,OPC UA,VLAN-140,2025-08-09T21:31:40.556Z,2026-01-07T18:20:57.943Z,Network Scan,97,"502,102,44818,2222",0,,Windows Embedded,true,2025-11-13,77
,192.170.15.1,5e:65:3d:74:9b:18,,Environmental Sensor,Unknown,,4.9.38,HART,VLAN-140,2025-08-31T06:45:00.439Z,2026-01-06T11:13:45.551Z,Passive Monitoring,80,"80,443,22,161,502",7,,,true,2025-08-17,73
SSS-CLT-8568,192.170.15.2,64:6c:73:1b:93:b1,SSS-CLT-phasor-measurement-unit,Phasor Measurement Unit,Siemens,SIE-PhasorMeasurementUnit-7720,4.4.38,Modbus TCP,VLAN-140,2025-09-12T01:31:45.013Z,2026-01-03T19:16:14.460Z,Active Probe,93,"502,102,44818",2,,Linux RT,true,2025-04-10,78
SSS-CLT-8569,192.170.15.3,0c:1b:1e:30:90:d0,SSS-CLT-scada-rtu,SCADA RTU,Schneider,SCH-SCADARTU-6744,3.8.60,OPC UA,VLAN-140,2025-10-20T10:40:37.264Z,2026-01-01T15:25:57.747Z,Passive Monitoring,91,502,1,CVE-2020-31187;CVE-2020-5495,Linux RT,false,2025-12-21,72
SSS-CLT-8573,192.170.15.7,35:59:f9:49:9e:9b,SSS-CLT-circuit-breaker,Circuit Breaker,Hitachi,HIT-CircuitBreaker-1367,4.2.86,Foundation Fieldbus,VLAN-140,2025-09-10T21:14:14.002Z,2026-01-07T00:42:26.940Z,Protocol Analysis,73,"80,443,22,161,502",5,CVE-2020-36684;CVE-2020-40381,,false,2025-11-20,65
SSS-FHL-8574,192.170.15.1,55:08:61:7e:28:a5,SSS-FHL-current-transformer,Current Transformer,Hitachi,HIT-CurrentTransformer-8230,4.2.9,HART,VLAN-150,2025-10-13T08:42:54.663Z,2026-01-03T13:03:46.070Z,Active Probe,81,"80,443,22,161",4,CVE-2020-3906;CVE-2022-18374,,true,2025-04-03,61
SSS-FHL-8576,192.170.15.3,41:54:65:32:a4:00,SSS-FHL-voltage-transformer,Voltage Transformer,Siemens,SIE-VoltageTransformer-6017,2.0.80,HART,VLAN-150,2025-12-20T09:22:30.898Z,2026-01-07T21:06:52.523Z,SNMP,75,"80,443",2,CVE-2022-11734,,true,2025-02-27,65
SSS-FHL-8577,192.170.15.4,76:3b:64:a1:ec:56,SSS-FHL-metering-unit,Metering Unit,SEL,SEL-MeteringUnit-9974,3.3.30,HART,VLAN-150,2025-10-24T03:57:12.653Z,2026-01-05T00:13:59.101Z,Active Probe,85,"80,443,22,161,502",1,,,false,2025-03-06,70
,192.170.15.6,29:cd:60:21:10:e5,,Unknown,Unknown,,3.0.22,Foundation Fieldbus,VLAN-150,2025-08-06T04:03:42.420Z,2026-01-03T23:37:21.374Z,Protocol Analysis,96,"80,443,22,161,502",2,CVE-2023-30583;CVE-2023-49139,,true,2025-01-12,78
SSS-FHL-8581,192.170.15.8,eb:d5:c1:4c:09:80,SSS-FHL-environmental-sensor,Environmental Sensor,GE,GE-EnvironmentalSensor-1116,1.9.80,Modbus,VLAN-150,2025-09-09T05:39:41.642Z,2026-01-01T11:29:56.306Z,Active Probe,70,"80,443",7,,,true,2025-12-25,63
SSS-FHL-8582,192.170.15.9,e4:a5:48:c7:1b:02,SSS-FHL-voltage-transformer,Voltage Transformer,Siemens,SIE-VoltageTransformer-2113,4.2.86,Profibus,VLAN-150,2025-12-13T23:36:46.257Z,2026-01-03T05:59:40.996Z,SNMP,86,"80,443",4,CVE-2020-17289,,true,2025-05-11,61
