tag_id,discovered_ip,mac_address,hostname,device_type,vendor,model,firmware_version,protocol,network_segment,first_seen,last_seen,discovery_method,confidence,open_ports,vulnerabilities,cve_ids,os_family,is_managed,last_patch_date,risk_score
SSS-SWY-8070,192.170.14.41,a7:38:87:35:f0:b1,SSS-SWY-scada-rtu,SCADA RTU,Hitachi,HIT-SCADARTU-4288,4.4.87,DNP3,VLAN-130,2025-08-01T16:45:51.356Z,2026-01-05T03:24:18.059Z,Passive Monitoring,71,502,0,CVE-2020-24677;CVE-2024-42403,QNX,false,2025-06-24,90
SSS-SWY-8071,192.170.14.42,93:be:4c:b7:93:f9,SSS-SWY-metering-unit,Metering Unit,Hitachi,HIT-MeteringUnit-7859,2.8.34,HART,VLAN-130,2025-11-30T22:04:48.049Z,2026-01-02T20:25:23.398Z,SNMP,76,"80,443,22,161",4,CVE-2024-14581,,false,2025-12-16,66
SSS-SWY-8072,192.170.14.43,51:0e:72:14:8a:87,SSS-SWY-metering-unit,Metering Unit,Schneider,SCH-MeteringUnit-9499,3.5.57,Modbus,VLAN-130,2025-08-02T10:05:54.007Z,2026-01-02T13:29:27.685Z,Network Scan,99,"80,443",4,CVE-2022-34684,,true,2025-10-12,74
SSS-SWY-8073,192.170.14.44,bf:25:cd:ce:7c:a7,SSS-SWY-dfr,DFR,Hitachi,HIT-DFR-3994,5.7.34,HART,VLAN-130,2025-07-17T12:27:34.193Z,2026-01-08T04:09:17.836Z,Protocol Analysis,74,"80,443",0,CVE-2021-45424;CVE-2020-43224,,true,2025-06-23,64
,192.170.14.46,31:d6:b4:2c:c3:fe,,Circuit Breaker,Unknown,,3.8.48,Foundation Fieldbus,VLAN-130,2025-09-13T00:56:36.543Z,2026-01-06T05:25:51.203Z,SNMP,82,"80,443,22,161,502",0,,,true,2025-03-24,82
SSS-SWY-8076,192.170.14.47,56:f9:9e:1a:13:bd,SSS-SWY-phasor-measurement-unit,Phasor Measurement Unit,Toshiba,TOS-PhasorMeasurementUnit-8506,2.9.59,Modbus TCP,VLAN-130,2025-09-11T03:10:01.850Z,2026-01-05T14:06:38.225Z,Passive Monitoring,81,502,2,,QNX,true,2025-01-09,84
SSS-SWY-8077,192.170.14.48,aa:79:f0:ec:b8:01,SSS-SWY-circuit-breaker,Circuit Breaker,Siemens,SIE-CircuitBreaker-2437,2.7.11,Foundation Fieldbus,VLAN-130,2025-08-02T15:09:41.527Z,2026-01-07T13:00:21.620Z,Active Probe,79,"80,443",5,,,true,2025-07-31,63
SSS-SWY-8079,192.170.14.50,37:70:12:0c:f3:f9,SSS-SWY-voltage-transformer,Voltage Transformer,Siemens,SIE-VoltageTransformer-8153,1.0.54,Profibus,VLAN-130,2025-10-19T05:34:28.314Z,2026-01-02T02:09:56.582Z,Network Scan,98,"80,443,22",6,CVE-2022-7830;CVE-2022-9485,,false,2025-06-29,80
SSS-SWY-8081,192.170.14.52,d0:2c:35:ec:86:1e,SSS-SWY-current-transformer,Current Transformer,Toshiba,TOS-CurrentTransformer-2370,4.5.24,Modbus,VLAN-130,2025-12-27T09:00:25.099Z,2026-01-06T01:32:29.902Z,Active Probe,84,"80,443,22",7,CVE-2021-3247;CVE-2023-472,,true,2025-05-26,67
SSS-SWY-8082,192.170.14.53,3c:08:b0:28:ee:76,SSS-SWY-ems-server,EMS Server,GE,GE-EMSServer-4499,4.2.55,IEC 61850,VLAN-130,2025-11-08T14:39:23.988Z,2026-01-05T08:43:39.036Z,Passive Monitoring,96,"502,102,44818,2222",0,,Windows Embedded,false,2025-04-15,90
SSS-SWY-8083,192.170.14.54,d8:c7:88:d8:a4:88,SSS-SWY-protection-relay,Protection Relay,ABB,ABB-ProtectionRelay-6257,2.2.60,DNP3,VLAN-130,2025-11-13T08:03:42.593Z,2026-01-03T22:27:42.288Z,Protocol Analysis,99,502,1,,Linux RT,true,2025-04-20,87
SSS-SWY-8086,192.170.14.57,df:78:00:6d:4c:14,SSS-SWY-voltage-transformer,Voltage Transformer,Eaton,EAT-VoltageTransformer-3245,2.5.47,Foundation Fieldbus,VLAN-130,2025-11-04T17:56:29.158Z,2026-01-05T21:39:00.360Z,Active Probe,91,80,5,CVE-2024-37796;CVE-2020-16269,,true,2025-05-11,74
,192.170.14.59,13:34:36:92:99:e6,,SCADA RTU,Unknown,,4.3.41,Modbus TCP,VLAN-130,2025-10-14T05:26:12.341Z,2026-01-08T02:29:50.851Z,Active Probe,78,502,0,CVE-2023-20338;CVE-2024-28556,Windows Embedded,true,2025-10-17,97
SSS-SWY-8089,192.170.14.60,b1:32:5f:19:48:59,SSS-SWY-current-transformer,Current Transformer,Siemens,SIE-CurrentTransformer-8170,2.9.60,Foundation Fieldbus,VLAN-130,2025-07-27T07:09:58.837Z,2026-01-08T03:30:45.317Z,Protocol Analysis,91,"80,443,22,161,502",6,CVE-2022-48643,,false,2025-02-14,72
SSS-SWY-8090,192.170.14.61,b1:7a:f2:73:0d:bf,SSS-SWY-scada-rtu,SCADA RTU,Eaton,EAT-SCADARTU-4830,2.0.79,Ethernet/IP,VLAN-130,2026-01-04T12:37:28.690Z,2026-01-05T17:30:52.521Z,Protocol Analysis,83,"502,102",2,,Windows Embedded,false,2025-06-12,84
SSS-SWY-8091,192.170.14.62,4d:9f:f4:bc:4d:10,SSS-SWY-ied,IED,ABB,,3.5.48,Modbus TCP,VLAN-130,2025-09-30T07:05:05.282Z,2026-01-02T03:15:37.224Z,Network Scan,93,502,0,CVE-2020-12456;CVE-2024-23588,QNX,true,2025-11-30,89
SSS-SWY-8092,192.170.14.63,34:2a:4d:dd:57:30,SSS-SWY-protection-relay,Protection Relay,Schneider,SCH-ProtectionRelay-3548,4.7.77,Ethernet/IP,VLAN-130,2025-12-27T06:56:37.362Z,2026-01-06T02:53:30.574Z,Network Scan,87,502,0,CVE-2021-21029;CVE-2021-31271,Linux RT,false,2025-03-26,79
,192.170.14.65,b0:20:62:c0:2b:65,,Unknown,Unknown,,2.7.76,HART,VLAN-130,2025-08-01T14:52:38.158Z,2026-01-01T10:08:12.782Z,Network Scan,71,"80,443,22,161,502",0,,,true,2025-08-15,74
SSS-SWY-8096,192.170.14.67,dc:73:40:40:ca:47,SSS-SWY-ems-server,EMS Server,Siemens,SIE-EMSServer-7189,2.8.65,DNP3,VLAN-130,2026-01-06T01:39:02.283Z,2026-01-05T15:31:04.055Z,Network Scan,75,"502,102",0,CVE-2021-36852;CVE-2021-16795,QNX,false,2025-12-28,89
,192.170.14.69,16:79:e1:20:5d:b1,,Phasor Measurement Unit,Unknown,,2.0.98,Ethernet/IP,VLAN-130,2025-07-26T23:17:42.406Z,2026-01-05T01:25:33.866Z,Protocol Analysis,79,"502,102",1,CVE-2023-1121,Windows Embedded,true,2025-06-09,98
,192.170.14.70,5a:49:3d:13:cd:da,,Protection Relay,Unknown,,2.4.59,IEC 61850,VLAN-130,2025-12-18T03:19:40.103Z,2026-01-02T17:13:39.648Z,Active Probe,86,"502,102,44818,2222,20000",1,,QNX,true,2025-11-15,89
SSS-SWY-8100,192.170.14.71,22:85:94:68:25:35,SSS-SWY-current-transformer,Current Transformer,Siemens,SIE-CurrentTransformer-3930,3.7.76,HART,VLAN-130,2025-10-09T12:12:07.943Z,2026-01-01T11:21:44.311Z,Network Scan,92,"80,443",5,CVE-2023-20780,,true,2025-09-06,77
SSS-SWY-8101,192.170.14.72,8d:36:6b:f4:a5:96,SSS-SWY-protection-relay,Protection Relay,Schneider,SCH-ProtectionRelay-5670,1.9.48,DNP3,VLAN-130,2025-12-29T13:36:56.701Z,2026-01-03T01:30:08.827Z,Protocol Analysis,73,"502,102",1,,QNX,false,2025-04-28,83
SSS-SWY-8102,192.170.14.73,a7:b4:fd:e0:3c:c9,SSS-SWY-circuit-breaker,Circuit Breaker,ABB,ABB-CircuitBreaker-7137,4.5.25,Modbus,VLAN-130,2025-10-28T22:18:41.044Z,2026-01-05T13:44:14.181Z,SNMP,93,"80,443,22",7,CVE-2023-15878;CVE-2021-32353,,false,2025-07-30,64
SSS-SWY-8103,192.170.14.74,88:ec:17:af:ff:59,SSS-SWY-hmi,HMI,Schneider,SCH-HMI-4234,2.7.90,DNP3,VLAN-130,2025-11-24T18:45:34.590Z,2026-01-05T02:39:22.092Z,SNMP,80,502,0,CVE-2024-30338,QNX,true,2025-07-23,88
SSS-SWY-8105,192.170.14.76,37:da:20:93:26:59,SSS-SWY-phasor-measurement-unit,Phasor Measurement Unit,SEL,,5.0.66,Modbus TCP,VLAN-130,2025-12-28T09:37:30.912Z,2026-01-02T01:39:48.068Z,Active Probe,76,"502,102,44818,2222,20000",0,CVE-2021-4611;CVE-2020-21977,VxWorks,true,2025-05-21,92
SSS-SWY-8107,192.170.14.78,db:74:e3:f0:91:84,SSS-SWY-disconnect-switch,Disconnect Switch,Hitachi,HIT-DisconnectSwitch-3964,4.7.61,Foundation Fieldbus,VLAN-130,2025-12-05T03:59:33.088Z,2026-01-03T09:19:51.610Z,Protocol Analysis,82,80,2,,,true,2025-05-20,56
SSS-SWY-8109,192.170.14.80,43:a8:18:52:6f:85,SSS-SWY-metering-unit,Metering Unit,GE,GE-MeteringUnit-9456,4.9.38,Modbus,VLAN-130,2025-07-27T15:41:45.914Z,2026-01-07T05:21:58.423Z,SNMP,85,"80,443,22,161,502",2,CVE-2020-27150;CVE-2021-7209,,true,2025-08-03,70
SSS-SWY-8110,192.170.14.81,51:bd:49:b3:e3:97,SSS-SWY-metering-unit,Metering Unit,Eaton,EAT-MeteringUnit-5074,4.1.89,Modbus,VLAN-130,2025-11-01T23:33:58.306Z,2026-01-07T00:09:45.048Z,Protocol Analysis,82,"80,443,22,161,502",0,CVE-2020-43774;CVE-2020-46723,,true,2025-12-07,68
SSS-SWY-8112,192.170.14.83,d4:eb:69:d8:43:84,SSS-SWY-battery-monitor,Battery Monitor,GE,,4.3.7,HART,VLAN-130,2025-12-04T19:10:05.020Z,2026-01-02T14:04:25.356Z,SNMP,80,"80,443",3,CVE-2021-37983;CVE-2024-22467,,false,2025-10-04,83
SSS-SWY-8114,192.170.14.85,de:3f:5e:3b:90:19,SSS-SWY-capacitor-bank-controller,Capacitor Bank Controller,Schneider,SCH-CapacitorBankController-1662,4.1.34,Profibus,VLAN-130,2025-09-20T20:37:16.690Z,2026-01-04T07:27:23.708Z,SNMP,81,"80,443,22,161,502",4,CVE-2024-2397,,true,2025-10-03,78
,192.170.14.86,51:65:d3:3b:bf:b1,,Environmental Sensor,Unknown,,4.5.19,Modbus,VLAN-130,2025-12-19T13:38:11.950Z,2026-01-08T00:24:35.228Z,Protocol Analysis,91,"80,443",3,CVE-2024-2362;CVE-2020-7022,,true,2025-12-24,85
SSS-SWY-8116,192.170.14.87,07:30:c5:49:6e:36,SSS-SWY-disconnect-switch,Disconnect Switch,Schneider,,1.8.38,Foundation Fieldbus,VLAN-130,2025-08-08T17:43:03.623Z,2026-01-03T21:02:23.214Z,Network Scan,80,"80,443,22,161",3,CVE-2020-48099;CVE-2021-45219,,true,2025-12-11,77
SSS-SWY-8117,192.170.14.88,f8:18:ce:1b:f6:96,SSS-SWY-tap-changer-controller,Tap Changer Controller,Eaton,EAT-TapChangerController-6964,4.5.72,Modbus,VLAN-130,2025-12-27T08:34:17.605Z,2026-01-06T03:13:34.613Z,Protocol Analysis,89,"80,443",0,,,true,2025-02-28,74
SSS-SWY-8118,192.170.14.89,45:0d:72:66:c1:42,SSS-SWY-ems-server,EMS Server,GE,GE-EMSServer-4106,3.2.15,Modbus TCP,VLAN-130,2025-07-17T13:24:20.897Z,2026-01-02T06:31:14.177Z,Network Scan,82,"502,102,44818,2222,20000",2,CVE-2020-25468,QNX,true,2025-01-29,74
SSS-SWY-8119,192.170.14.90,ec:b1:ea:0d:bd:4f,SSS-SWY-battery-monitor,Battery Monitor,SEL,SEL-BatteryMonitor-7736,2.2.47,Modbus,VLAN-130,2025-09-03T15:16:13.879Z,2026-01-03T04:35:44.210Z,Protocol Analysis,92,"80,443,22,161",2,,,true,2025-10-05,74
SSS-SWY-8120,192.170.14.91,b3:4d:5a:c6:29:e8,SSS-SWY-metering-unit,Metering Unit,SEL,,1.7.44,Modbus,VLAN-130,2025-12-19T20:27:11.805Z,2026-01-01T13:53:19.311Z,SNMP,83,"80,443,22,161",4,CVE-2021-6232,,true,2025-02-02,79
SSS-SWY-8121,192.170.14.92,04:0c:ac:8c:64:89,SSS-SWY-current-transformer,Current Transformer,Siemens,SIE-CurrentTransformer-6482,3.1.23,Modbus,VLAN-130,2025-07-31T19:31:15.164Z,2026-01-03T04:47:50.670Z,Network Scan,74,"80,443,22,161",7,,,true,2025-09-19,74
SSS-SWY-8122,192.170.14.93,0d:af:09:df:f0:ad,SSS-SWY-ied,IED,Eaton,EAT-IED-2079,4.7.57,IEC 61850,VLAN-130,2025-09-03T09:30:44.770Z,2026-01-01T07:57:32.870Z,Active Probe,73,502,1,CVE-2024-41234,QNX,true,2025-05-20,81
SSS-SWY-8123,192.170.14.94,54:9a:77:bc:17:ad,,Disconnect Switch,Unknown,,2.3.35,Modbus,VLAN-130,2025-08-07T04:12:10.552Z,2026-01-06T17:44:49.093Z,Protocol Analysis,71,"80,443",2,CVE-2024-32759,,true,2025-12-25,85
SSS-SWY-8126,192.170.14.97,30:e4:d3:b4:c0:c7,SSS-SWY-current-transformer,Current Transformer,Toshiba,TOS-CurrentTransformer-9182,4.0.2,HART,VLAN-130,2025-08-02T23:03:47.203Z,2026-01-02T05:47:18.123Z,SNMP,71,80,3,,,false,2025-11-02,61
,192.170.14.98,4e:9e:07:7f:ed:dc,,Disconnect Switch,Unknown,,1.8.67,Profibus,VLAN-130,2025-07-26T05:10:08.175Z,2026-01-03T03:34:58.910Z,SNMP,79,"80,443,22",0,CVE-2023-22839;CVE-2020-7764,,false,2025-10-06,80
SSS-SWY-8128,192.170.14.99,c1:21:9c:5e:31:a8,SSS-SWY-metering-unit,Metering Unit,Siemens,SIE-MeteringUnit-2836,3.6.2,Modbus,VLAN-130,2026-01-02T13:48:43.733Z,2026-01-04T01:15:19.981Z,SNMP,74,"80,443,22",2,CVE-2021-18015;CVE-2023-49328,,false,2025-09-28,73
SSS-SWY-8129,192.170.14.100,df:88:22:d8:1d:fd,SSS-SWY-protection-relay,Protection Relay,Toshiba,TOS-ProtectionRelay-6371,4.4.52,DNP3,VLAN-130,2025-09-02T05:52:03.816Z,2026-01-03T20:18:41.276Z,Protocol Analysis,82,"502,102,44818",2,CVE-2024-4911,QNX,true,2025-05-13,83
SSS-SWY-8132,192.170.14.103,72:e2:9d:13:44:08,SSS-SWY-ied,IED,Hitachi,HIT-IED-2502,2.7.29,DNP3,VLAN-130,2025-12-04T15:03:37.492Z,2026-01-06T18:18:52.754Z,Active Probe,84,"502,102,44818",1,CVE-2024-37551,QNX,true,2025-12-31,83
SSS-SWY-8133,192.170.14.104,9c:18:4a:68:4b:da,SSS-SWY-circuit-breaker,Circuit Breaker,ABB,ABB-CircuitBreaker-7837,4.5.47,HART,VLAN-130,2025-07-13T08:38:39.422Z,2026-01-01T15:36:15.216Z,Protocol Analysis,82,"80,443,22",7,CVE-2022-49541;CVE-2023-40226,,true,2025-06-07,69
SSS-SWY-8134,192.170.14.105,e1:36:52:30:7d:b6,SSS-SWY-phasor-measurement-unit,Phasor Measurement Unit,Schneider,SCH-PhasorMeasurementUnit-1545,1.4.38,IEC 61850,VLAN-130,2025-12-11T22:59:35.385Z,2026-01-03T16:48:44.402Z,SNMP,84,"502,102",1,,QNX,false,2025-07-24,93
,192.170.14.106,03:3a:2d:5f:dd:4c,,Unknown,Unknown,,2.1.1,Modbus,VLAN-130,2025-10-23T15:52:01.067Z,2026-01-02T15:11:14.519Z,Passive Monitoring,83,"80,443,22,161,502",5,CVE-2021-44480,,false,2025-05-28,80
SSS-SWY-8137,192.170.14.108,a6:fd:32:ed:58:cb,SSS-SWY-scada-rtu,SCADA RTU,Toshiba,TOS-SCADARTU-4420,1.6.76,OPC UA,VLAN-130,2025-11-02T20:31:07.087Z,2026-01-01T17:17:52.020Z,Network Scan,94,"502,102,44818,2222,20000",2,CVE-2024-46749,QNX,false,2025-05-09,86
SSS-SWY-8138,192.170.14.109,68:97:39:9b:46:bb,SSS-SWY-circuit-breaker,Circuit Breaker,GE,GE-CircuitBreaker-3437,5.1.48,Profibus,VLAN-130,2026-01-03T23:53:08.522Z,2026-01-07T02:05:36.952Z,Passive Monitoring,82,"80,443,22,161,502",5,CVE-2022-34515;CVE-2022-42852,,true,2025-04-27,76
SSS-SWY-8139,192.170.14.110,f2:75:c5:b1:8e:3d,SSS-SWY-battery-monitor,Battery Monitor,SEL,SEL-BatteryMonitor-2950,2.2.88,Modbus,VLAN-130,2025-11-01T12:35:24.991Z,2026-01-01T16:38:36.517Z,Protocol Analysis,77,"80,443,22,161",6,,,true,2025-02-11,77
,192.170.14.111,05:90:ca:26:f5:43,,Unknown,Unknown,,4.9.23,HART,VLAN-130,2025-07-25T22:47:48.228Z,2026-01-03T22:59:35.188Z,SNMP,81,"80,443,22",6,CVE-2023-38152,,true,2025-10-05,86
SSS-SWY-8141,192.170.14.112,7b:4f:d3:4a:9d:98,SSS-SWY-circuit-breaker,Circuit Breaker,GE,GE-CircuitBreaker-7908,5.1.3,Profibus,VLAN-130,2025-08-25T00:50:24.700Z,2026-01-06T16:30:10.147Z,Passive Monitoring,82,"80,443,22",0,CVE-2022-39402,,false,2025-06-15,70
SSS-SWY-8142,192.170.14.113,43:f8:45:07:23:95,SSS-SWY-metering-unit,Metering Unit,GE,GE-MeteringUnit-7684,2.3.36,Modbus,VLAN-130,2025-11-24T21:23:38.188Z,2026-01-04T01:56:58.575Z,SNMP,89,"80,443",1,CVE-2020-34524,,false,2025-10-21,75
SSS-SWY-8143,192.170.14.114,25:a8:d5:25:46:c5,,Protection Relay,Toshiba,,5.7.18,Modbus TCP,VLAN-130,2025-08-21T13:40:06.596Z,2026-01-03T14:11:05.859Z,Protocol Analysis,70,"502,102,44818,2222,20000",2,,VxWorks,true,2025-04-27,97
,192.170.14.115,78:f5:68:b1:09:8f,,Unknown,Unknown,,4.5.95,Foundation Fieldbus,VLAN-130,2025-12-13T15:43:27.227Z,2026-01-07T01:47:27.182Z,SNMP,89,"80,443,22,161",1,,,true,2025-12-25,79
,192.170.14.116,ee:6f:c9:31:3f:cc,,IED,Unknown,,5.2.50,OPC UA,VLAN-130,2025-08-06T19:20:13.925Z,2026-01-01T07:55:58.365Z,Active Probe,74,"502,102,44818,2222,20000",2,CVE-2021-21448;CVE-2024-19854,VxWorks,true,2025-12-26,95
SSS-SWY-8146,192.170.14.117,58:34:9e:cc:3d:09,SSS-SWY-environmental-sensor,Environmental Sensor,Siemens,SIE-EnvironmentalSensor-9928,3.9.55,HART,VLAN-130,2025-07-13T06:26:49.455Z,2026-01-02T20:14:04.019Z,SNMP,91,"80,443,22",7,CVE-2023-32210;CVE-2021-29580,,true,2025-06-05,69
SSS-SWY-8148,192.170.14.119,53:db:db:73:77:b1,SSS-SWY-metering-unit,Metering Unit,SEL,SEL-MeteringUnit-1033,1.1.37,HART,VLAN-130,2025-10-23T12:27:08.107Z,2026-01-07T18:43:09.947Z,Protocol Analysis,77,"80,443,22,161,502",3,,,true,2026-01-05,69
SSS-SWY-8151,192.170.14.122,b2:e3:12:f4:ca:3b,SSS-SWY-metering-unit,Metering Unit,Hitachi,HIT-MeteringUnit-9590,5.3.50,Foundation Fieldbus,VLAN-130,2025-11-11T01:24:34.532Z,2026-01-07T17:02:15.201Z,SNMP,89,"80,443,22,161,502",5,CVE-2021-26034;CVE-2020-5480,,true,2025-11-26,74
,192.170.14.123,9c:6f:98:c4:68:70,,Tap Changer Controller,Unknown,,4.7.6,Modbus,VLAN-130,2025-07-27T14:04:31.804Z,2026-01-06T11:29:47.007Z,Active Probe,77,"80,443,22,161,502",6,,,true,2025-03-19,86
,192.170.14.124,3c:2c:3b:1a:d5:6e,,Unknown,Unknown,,5.4.75,Modbus,VLAN-130,2025-08-23T23:10:43.521Z,2026-01-03T09:37:30.974Z,Active Probe,74,80,1,CVE-2022-9317;CVE-2024-5534,,true,2025-10-01,86
SSS-SWY-8155,192.170.14.126,a6:68:10:dc:24:f7,SSS-SWY-metering-unit,Metering Unit,SEL,SEL-MeteringUnit-8401,2.8.31,HART,VLAN-130,2025-07-28T02:44:27.491Z,2026-01-06T15:16:23.879Z,Protocol Analysis,90,"80,443,22,161,502",1,,,true,2025-05-04,70
SSS-SWY-8158,192.170.14.129,9c:e3:14:43:41:98,SSS-SWY-ied,IED,Schneider,SCH-IED-2030,1.4.20,IEC 61850,VLAN-130,2025-12-19T05:14:50.150Z,2026-01-07T14:11:39.012Z,Active Probe,97,"502,102,44818",1,CVE-2020-33829,QNX,false,2025-11-14,90
SSS-SWY-8160,192.170.14.131,a2:73:0a:29:f8:dd,SSS-SWY-voltage-transformer,Voltage Transformer,Toshiba,TOS-VoltageTransformer-2785,2.2.54,HART,VLAN-130,2026-01-02T10:55:04.365Z,2026-01-01T22:49:04.840Z,Network Scan,86,"80,443",3,,,true,2025-03-22,74
SSS-SWY-8161,192.170.14.132,b5:76:41:9f:9d:72,SSS-SWY-metering-unit,Metering Unit,Siemens,SIE-MeteringUnit-6916,3.8.21,Modbus,VLAN-130,2025-09-12T09:41:55.782Z,2026-01-07T10:18:42.908Z,Network Scan,99,"80,443,22,161,502",3,CVE-2021-14094;CVE-2022-28832,,false,2025-03-19,56
SSS-SWY-8163,192.170.14.134,93:95:8e:37:94:f3,SSS-SWY-battery-monitor,Battery Monitor,Siemens,SIE-BatteryMonitor-4885,5.6.58,Profibus,VLAN-130,2025-12-12T20:12:23.127Z,2026-01-05T04:14:17.586Z,Active Probe,78,80,2,CVE-2020-9632;CVE-2023-35777,,true,2025-06-29,74
SSS-CLT-8164,192.170.14.1,11:eb:b3:fc:78:42,,SCADA RTU,Unknown,,3.8.56,OPC UA,VLAN-140,2025-11-21T01:12:49.726Z,2026-01-06T02:38:08.377Z,SNMP,92,"502,102",0,CVE-2022-45848;CVE-2022-45897,Linux RT,true,2025-10-23,83
SSS-CLT-8165,192.170.14.2,02:c4:44:a3:25:92,SSS-CLT-protection-relay,Protection Relay,GE,GE-ProtectionRelay-7607,1.4.73,Modbus TCP,VLAN-140,2025-07-16T18:43:24.300Z,2026-01-07T14:36:55.872Z,Active Probe,73,"502,102,44818,2222,20000",2,CVE-2022-23370;CVE-2023-34585,VxWorks,true,2025-03-10,75
SSS-CLT-8166,192.170.14.3,19:89:ff:a7:93:10,SSS-CLT-metering-unit,Metering Unit,Schneider,SCH-MeteringUnit-3868,2.3.88,HART,VLAN-140,2025-09-27T21:50:56.678Z,2026-01-06T19:16:26.654Z,SNMP,84,"80,443,22",0,CVE-2022-46234;CVE-2020-38349,,true,2025-07-29,59
SSS-CLT-8167,192.170.14.4,aa:e5:72:16:2f:0a,SSS-CLT-disconnect-switch,Disconnect Switch,Schneider,SCH-DisconnectSwitch-6815,4.3.14,HART,VLAN-140,2025-11-22T12:02:07.481Z,2026-01-02T16:01:15.442Z,Passive Monitoring,76,80,3,,,true,2025-06-07,66
SSS-CLT-8169,192.170.14.6,3c:34:bf:c5:fc:79,SSS-CLT-phasor-measurement-unit,Phasor Measurement Unit,ABB,ABB-PhasorMeasurementUnit-4537,1.7.55,Modbus TCP,VLAN-140,2025-10-21T12:26:02.444Z,2026-01-03T09:24:41.213Z,Protocol Analysis,87,"502,102",1,CVE-2021-10917,Linux RT,false,2025-05-29,66
SSS-CLT-8171,192.170.14.8,3a:23:90:12:fe:cb,SSS-CLT-capacitor-bank-controller,Capacitor Bank Controller,Schneider,SCH-CapacitorBankController-6496,2.3.75,Profibus,VLAN-140,2025-10-27T09:23:35.200Z,2026-01-04T01:26:57.047Z,Active Probe,90,"80,443",5,CVE-2020-41791,,true,2025-03-10,69
SSS-CLT-8172,192.170.14.9,d7:51:ce:2c:ee:2f,SSS-CLT-voltage-transformer,Voltage Transformer,Toshiba,,1.6.12,Modbus,VLAN-140,2025-07-15T16:29:57.208Z,2026-01-04T14:03:45.589Z,Network Scan,82,80,2,CVE-2022-18334,,true,2025-09-27,65
SSS-CLT-8173,192.170.14.10,21:1e:a6:e5:c4:f5,SSS-CLT-metering-unit,Metering Unit,Eaton,EAT-MeteringUnit-5253,4.0.8,Modbus,VLAN-140,2025-10-20T06:31:30.781Z,2026-01-07T00:43:57.621Z,Network Scan,92,"80,443,22,161,502",4,,,true,2025-02-27,63
SSS-CLT-8174,192.170.14.11,e7:4d:a1:95:4a:07,SSS-CLT-voltage-transformer,Voltage Transformer,Siemens,SIE-VoltageTransformer-2344,5.4.33,Foundation Fieldbus,VLAN-140,2025-09-16T11:07:59.308Z,2026-01-03T22:31:59.815Z,Protocol Analysis,79,"80,443",7,,,true,2025-11-21,47
SSS-CLT-8176,192.170.14.13,11:47:a8:65:38:df,SSS-CLT-protection-relay,Protection Relay,Siemens,SIE-ProtectionRelay-2281,1.8.30,Modbus TCP,VLAN-140,2025-08-11T16:38:14.133Z,2026-01-04T06:27:27.779Z,Active Probe,80,502,2,CVE-2024-3992;CVE-2020-8360,VxWorks,false,2026-01-03,80
SSS-CLT-8179,192.170.14.16,fb:a6:21:85:80:72,SSS-CLT-phasor-measurement-unit,Phasor Measurement Unit,Siemens,SIE-PhasorMeasurementUnit-6871,5.0.45,DNP3,VLAN-140,2025-08-01T04:36:15.838Z,2026-01-02T23:03:32.286Z,Active Probe,71,"502,102,44818,2222",2,CVE-2023-5731;CVE-2023-5131,Windows Embedded,true,2025-01-13,81
SSS-CLT-8180,192.170.14.17,ca:fd:51:5f:88:07,SSS-CLT-dfr,DFR,GE,GE-DFR-5421,4.1.85,Foundation Fieldbus,VLAN-140,2025-11-11T01:50:46.635Z,2026-01-01T11:05:55.160Z,Passive Monitoring,92,"80,443",4,CVE-2022-21634,,true,2025-07-07,53
SSS-CLT-8184,192.170.14.21,c6:1c:0b:ba:9f:83,,Capacitor Bank Controller,Hitachi,,4.3.40,Profibus,VLAN-140,2025-11-08T19:16:58.409Z,2026-01-03T14:57:13.387Z,SNMP,72,"80,443,22",0,,,true,2025-11-03,69
SSS-CLT-8185,192.170.14.22,18:18:5c:47:0a:84,,Battery Monitor,Unknown,,4.2.85,Profibus,VLAN-140,2025-12-27T09:56:37.656Z,2026-01-01T11:57:26.587Z,Passive Monitoring,96,"80,443,22,161",2,CVE-2024-39399;CVE-2024-4762,,false,2025-04-03,73
SSS-CLT-8186,192.170.14.23,99:2a:a4:53:09:e5,SSS-CLT-protection-relay,Protection Relay,Schneider,SCH-ProtectionRelay-8446,3.2.28,OPC UA,VLAN-140,2025-09-15T18:33:50.121Z,2026-01-06T09:20:59.580Z,Passive Monitoring,93,"502,102",2,CVE-2022-8584,VxWorks,true,2025-01-24,76
SSS-CLT-8187,192.170.14.24,23:3c:8a:ee:29:47,SSS-CLT-current-transformer,Current Transformer,ABB,ABB-CurrentTransformer-8495,4.3.84,Modbus,VLAN-140,2025-09-17T15:43:30.978Z,2026-01-03T08:54:19.845Z,Protocol Analysis,96,"80,443",0,CVE-2022-9347;CVE-2021-19463,,true,2025-10-19,61
SSS-CLT-8188,192.170.14.25,91:6b:71:3b:36:86,SSS-CLT-tap-changer-controller,Tap Changer Controller,Eaton,EAT-TapChangerController-7686,1.2.81,Modbus,VLAN-140,2025-12-19T19:26:22.578Z,2026-01-07T03:58:06.486Z,Protocol Analysis,92,80,2,CVE-2024-33190;CVE-2022-15498,,false,2025-02-06,69
